all_stack_cell_id,all_stack_centroid_x,all_stack_centroid_y,all_stack_frame_nb
1,427.935989717224,38.1992287917738,1
1,377.050108932462,34.2015250544662,2
1,355.336865767502,26.3631984585742,3
1,330.754054054054,25.7378378378378,4
1,450.709349593496,14.619918699187,5
1,420.318685669042,19.9813935075218,6
1,414.912536443149,21.6661807580175,7
1,368.161316211878,28.1923488496522,8
1,349.35604719764,26.2445427728614,9
1,407.591934084996,36.0151777970512,10
1,341.214785651794,38.3722659667542,11
1,329.14913448735,54.0978695073236,12
1,339.201809107923,58.8755458515284,13
1,321.099377501112,87.1780791462872,14
1,301.412459283388,99.150651465798,15
1,269.744724025974,116.761769480519,16
1,242.81995083982,134.02847193773,17
1,217.482363977486,149.768667917448,18
1,194.115899618693,166.636516804115,19
1,158.006817665328,202.383872433907,20
1,140.098899320168,174.557300097119,21
1,137.465985748219,166.668408551069,22
1,138.318149851231,165.39491479578,23
1,79.152652259332,150.133398821218,24
1,44.1993006993007,175.751748251748,25
2,463.059077809798,115.194524495677,1
2,431.983050847458,103.727401129944,2
2,429.470420932878,86.1621160409556,3
2,422.647153598281,95.0166487647691,4
2,563.138055842813,75.1204756980352,5
2,583.316554809843,87.1357941834452,6
2,636.274700289376,91.4991732120711,7
2,671.478542691104,102.554090299508,8
2,749.224425887265,75.0017397355602,9
3,501.442935852027,579.186737504919,1
3,430.283475192028,557.246730330081,2
3,410.633768696019,541.778070360228,3
3,382.697783461211,540.614663256607,4
4,477.319570753001,221.738632229902,1
4,409.932291047438,292.313934133872,2
4,385.81612507664,269.142427958308,3
4,345.700635817732,269.447721653126,4
4,454.165533980583,246.243689320388,5
4,444.68663166656,259.224086049043,6
4,460.801738151807,272.071964486683,7
4,409.992698144566,282.078685666022,8
5,858.290732436472,381.087443946188,2
5,852.857142857143,381.113240418118,3
5,855.776211135213,404.172451193059,4
6,253.564516129032,656.370967741935,3
6,226.126865671642,655.679104477612,4
7,527.088,508.34,5
7,488.695442255697,517.335457705678,6
7,489.563364977696,549.426055129818,7
7,458.223862895096,543.46842198897,8
7,451.194473127797,505.787235088754,9
7,509.424390492187,525.991907161399,10
7,452.81840697444,534.055577570834,11
7,453.592887029289,564.069874476987,12
7,486.407377706496,595.153969526864,13
7,482.485967333793,640.201633310329,14
7,491.138421733506,690.837645536869,15
7,467.738926174497,728.379194630872,16
7,476.900651465798,770.874592833876,17
7,499.987084870849,753.064575645756,18
7,507.865079365079,752.769841269841,19
8,1030.65698178664,400.481786643539,5
8,1021.38840262582,443.992341356674,6
8,1060.8074433657,480.084681769148,7
8,1012.59207161125,486.251918158568,8
9,1164.41216216216,606.513513513514,6
9,1160.06013745704,584.613402061856,7
9,1120.95748987854,588.504048582996,8
10,1057.0737704918,548.77868852459,6
10,1051.46296296296,555.907407407407,7
11,58.7167101827676,284.937771975631,9
11,108.312996389892,299.46678700361,10
11,51.3364233294708,291.146195442256,11
11,57.30931871574,297.085747846515,12
11,69.0813848920863,285.312050359712,13
11,70.7405063291139,302.01356238698,14
12,447.063834820222,264.653859151122,9
12,501.668965983634,281.275140325962,10
12,446.848679415542,279.511748169229,11
12,452.716592592593,281.368148148148,12
12,496.576667518528,273.926782519806,13
12,503.776773444896,275.719271994381,14
12,428.449327328533,279.093198703422,15
12,386.067714081672,282.471239368954,16
12,368.416329126636,287.30204532521,17
12,343.845844984585,285.082562558256,18
13,492.327586206897,176.603448275862,11
13,495.822580645161,177.5,12
14,628.537037037037,358.685185185185,12
14,644.274193548387,349.306451612903,13
14,639.5,345.5,14
15,862.33185840708,22.3967551622419,13
15,848.5,22.1857142857143,14
16,910.623034227567,357.814523589269,14
16,875.512455516014,342.087722419929,15
16,804.741907133441,326.086275084224,16
16,775.433089086001,324.473582722715,17
16,758.548654244306,313.895445134576,18
16,644.613903743316,293.828688266751,19
16,604.947537473233,254.930406852248,20
16,554.108504398827,238.280058651026,21
16,492.143192488263,165.648669796557,22
16,501.170411985019,125.75468164794,23
16,439.684189079055,78.5089649551752,24
16,441.951548451548,55.7717282717283,25
16,449.823275862069,36.5991379310345,26
17,1011.80508474576,547.466101694915,14
17,1024.06666666667,549.966666666667,15
17,996.628205128205,552.602564102564,16
17,997.714285714286,565.357142857143,17
17,987.950704225352,553.5,18
17,1000.71621621622,553.824324324324,19
18,509.670212765957,501.553191489362,15
18,481.193121693122,502.865079365079,16
18,487.36170212766,514.542553191489,17
18,474.285714285714,501.642857142857,18
18,484.639664804469,503.477653631285,19
19,516.725806451613,171.241935483871,15
19,491.5,173.735294117647,16
20,979.69512195122,465.890243902439,16
20,987.382352941176,476.950980392157,17
20,979.425925925926,461.648148148148,18
20,987.614285714286,462.3,19
21,18.9014598540146,768.930656934307,16
21,14.0243902439024,744.471544715447,17
22,498.46,184.94,17
22,488.071428571429,172.142857142857,18
22,495.5625,174.3125,19
23,520.053846153846,656.176923076923,17
23,512.928571428571,686.547619047619,18
24,529.073770491803,611.5,17
24,525.021126760563,585.105633802817,18
25,584.9375,381.0625,18
25,591.205882352941,388.794117647059,19
26,660.14,3.5,19
26,677.075757575758,3.74242424242424,20
26,643.956375838926,11.0973154362416,21
27,77.6463872125265,291.166204534334,19
28,360.26495475379,288.931719355976,19
28,427.811111111111,303.148333333333,20
28,349.382597874988,313.357072205737,21
28,304.075102880658,297.650977366255,22
28,303.467895949951,297.861156843376,23
28,292.230042250389,301.21025127863,24
28,303.280782761653,308.202286719437,25
28,309.811545372866,305.756963162624,26
28,233.947951012718,306.656617993406,27
28,257.05390524968,286.188092189501,28
28,264.398083865593,285.450291585671,29
28,270.413376683697,264.535299581979,30
28,217.080609073959,236.781292728403,31
28,195.949271722752,224.736062280261,32
28,225.132587859425,214.442737773409,33
28,209.913428495903,232.260507533703,34
28,206.54817987152,231.927462526767,35
28,202.591659298556,230.802681992337,36
28,192.610317351285,209.781906855337,37
28,206.400389837344,216.361943809652,38
28,159.257105943152,220.000553709856,39
28,143.843125254998,243.443288453692,40
28,139.763693650024,260.843997414768,41
28,123.921635130311,305.078007854338,42
28,141.387791552847,311.280205925615,43
28,161.448757763975,289.047101449275,44
28,173.653235653236,289.192918192918,45
29,543.115598885794,742.313370473538,20
29,514.697247706422,741.536697247706,21
29,498.561818181818,748.761818181818,22
29,545.797397769517,744.879182156134,23
29,542.70618556701,755.530927835052,24
30,1021.00649350649,8.14935064935065,20
30,952.184466019418,21.1779935275081,21
30,936.714780600462,45.4233256351039,22
30,1021.78393881453,102.810707456979,23
31,518.739130434783,505.586956521739,20
31,492.248466257669,513.610429447853,21
31,487.274834437086,505.870860927152,22
32,1034.84375,559.4375,20
32,1010.09459459459,568.067567567568,21
32,1008.3253968254,561.119047619048,22
33,597,407.428571428571,21
33,591.5,404.369565217391,22
34,819.5,134.142857142857,21
34,811.075757575758,123.075757575758,22
35,448.475,180.4,22
35,461.353658536585,185.475609756098,23
36,539.984472049689,506.754658385093,23
36,531.952054794521,500.472602739726,24
37,643.205882352941,410.264705882353,23
37,633.863636363636,407.015151515152,24
38,864.8125,126.5625,23
38,854.944444444444,116.722222222222,24
39,1058.16666666667,560.485507246377,23
39,1050.11538461538,553.153846153846,24
40,1076.67501148369,256.79719797887,24
40,1087.97744680851,302.264255319149,25
40,1058.50751879699,379.517351069983,26
40,942.78906048906,365.8861003861,27
40,924.274054054054,328.082162162162,28
40,907.359662877303,308.885339082713,29
40,944.875238095238,281.053523809524,30
40,822.763001485884,209.923476968796,31
40,820.990415335463,173.805111821086,32
40,839.750917094644,127.446441672781,33
40,780.809140705238,114.513351591921,34
40,752.705862758161,108.370752831446,35
40,707.408178777744,138.098358163576,36
40,747.291608780217,217.773964990275,37
40,816.955539568345,323.024028776978,38
40,707.811123348018,406.841960352423,39
40,701.425634080276,426.315070179759,40
40,747.825741525424,437.503707627119,41
40,620.563564603241,441.891358537599,42
40,576.226130653266,441.819514237856,43
40,567.354664319839,432.11553935127,44
40,481.979597540525,401.425656791504,45
40,427.401435147576,392.157460059572,46
40,434.012020460358,362.471355498721,47
