id,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
25,25,90,2336,521,346,584,398,554,372,62.38106442128234,48.37367259895402,338.0,118.51070205479452,82.0,0.050364479422569275,0.029022259637713432,-0.023079611361026764,0.1247599646449089,0.050935473293066025,-0.04281732067465782,0.004240286070853472,-0.1116863340139389,0.034277208149433136,-0.07604231685400009,-0.12488429993391037,-0.05843830108642578,0.021757278591394424,0.0050826529040932655,0.06723742932081223,-0.0842338427901268,0.023973410949110985,0.07858873158693314,0.050213199108839035,0.0848265066742897,-0.06928271055221558,-0.1651948094367981,-0.05391993373632431,0.04366772994399071,-0.09907030314207077,-0.069916270673275,-0.12792839109897614,0.06772276014089584,0.005785222630947828,-0.21666696667671204,0.10404732823371887,0.11241719871759415,-0.21868303418159485,0.14048460125923157,-0.05016087740659714,-0.013408650644123554,-0.11028815060853958,-0.02128787897527218,0.018421616405248642,0.023371737450361252,-0.01738833077251911,0.030486181378364563,0.005899456329643726,-0.061998333781957626,-0.061595525592565536,0.030933013185858727,0.024972854182124138,0.025914842262864113,0.07354071736335754,0.020383285358548164,-0.12056665867567062,-0.07282069325447083,-0.24635107815265656,-0.13418048620224,-0.07288715988397598,-0.14058628678321838,0.019365621730685234,0.029841750860214233,-0.18911199271678925,-0.14309334754943848,-0.12611223757266998,-0.1598242074251175,-0.09331458806991577,0.09193551540374756,0.0342429056763649,0.02174922451376915,-0.10500720143318176,0.005267339292913675,-0.09212934970855713,-0.10668984800577164,0.08515165746212006,0.026259180158376694,0.03263898193836212,0.020470930263400078,-0.07987239211797714,-0.0969514325261116,0.01186199951916933,-0.10487089306116104,-0.1298978179693222,-0.13180917501449585,0.035782646387815475,-0.10716480016708374,0.01514181587845087,0.061754968017339706,-0.11252446472644806,-0.05551879480481148,0.10831677168607712,-0.05199024826288223,-0.12999866902828217,0.03626225143671036,-0.0019428068771958351,0.07558254897594452,-0.023640701547265053,-0.21341648697853088,-0.047115933150053024,-0.027351977303624153,-0.02045091800391674,-0.07484997808933258,0.07290150225162506,0.0019002837361767888,-0.06884283572435379,0.08539695292711258,0.128419890999794,0.09492942690849304,0.08091726899147034,-0.07483421266078949,0.031073035672307014,-0.014744645915925503,0.053585484623909,-0.04000275582075119,-0.017123060300946236,0.18418224155902863,-0.08692663908004761,-0.09687996655702591,-0.10150080919265747,-0.14114506542682648,0.06864307075738907,-0.020500119775533676,0.13429053127765656,-0.040662720799446106,-0.007492336444556713,-0.027532534673810005,0.052469391375780106,0.05278260260820389,0.04497096315026283,-0.007596517447382212,0.02268124185502529,-0.1435788869857788
26,26,90,2606,460,285,521,342,489,313,60.74129438143931,54.88365718746564,300.0,121.51611665387567,85.0,-0.018532725051045418,-0.015747440978884697,-0.07572881132364273,0.0764879435300827,-0.013560818508267403,0.10946385562419891,0.021630529314279556,-0.03067021071910858,-0.03910011053085327,-0.09991901367902756,-0.029094761237502098,-0.07057706266641617,-0.027321698144078255,0.05242565646767616,0.05543508008122444,0.0031354264356195927,0.03394722193479538,0.13097259402275085,0.0703577771782875,0.08517669886350632,-0.11789197474718094,-0.0693724974989891,-0.003033388638868928,-0.03445423021912575,0.048166774213314056,0.11386419087648392,-0.09023593366146088,0.169778510928154,0.017933456227183342,-0.06575994193553925,0.032391857355833054,0.14836539328098297,-0.13243389129638672,0.07139430195093155,0.12396001815795898,0.11784575134515762,-0.0009453879320062697,-0.0024335309863090515,-0.03777620196342468,0.08597458899021149,-0.05173591151833534,0.006379546597599983,-0.023357965052127838,-0.18813349306583405,-0.13148920238018036,0.009521150961518288,0.08166728913784027,0.11486009508371353,0.018402408808469772,0.06476006656885147,0.038276877254247665,-0.025359822437167168,-0.3414020240306854,-0.06895340234041214,-0.017884396016597748,-0.1444142460823059,0.025181185454130173,-0.026232775300741196,-0.03620748594403267,0.011119984090328217,-0.06154131516814232,-0.05063517764210701,-0.15036258101463318,0.11665806919336319,0.03337383642792702,-0.04715721309185028,-0.01713396981358528,-0.036384064704179764,-0.05273692309856415,-0.07145611196756363,-0.08589756488800049,0.05542401224374771,-0.049108367413282394,-0.07969439029693604,-0.08543001860380173,-0.11255715787410736,0.06579095870256424,-0.08500164747238159,-0.09894277900457382,-0.14906789362430573,-0.0034287020098417997,-0.008439986035227776,0.002348707290366292,-0.0040082624182105064,-0.0841330736875534,-0.03899228200316429,-0.08444777131080627,-0.11366231739521027,0.006346950773149729,0.06006842479109764,-0.03368044272065163,0.14789819717407227,0.014668731018900871,-0.07417168468236923,-0.09881824254989624,-0.04669184610247612,-0.02212524600327015,-0.04696568474173546,0.043373752385377884,-0.10400593280792236,-0.07362376153469086,0.12348143011331558,0.09496963024139404,0.17485184967517853,0.068097323179245,0.11277822405099869,0.03010186180472374,0.15974460542201996,0.03420723229646683,-0.22888538241386414,-0.007955635897815228,0.21364541351795197,0.045098770409822464,-0.05135006457567215,-0.04164499044418335,-0.05017967149615288,0.013526638969779015,0.007881788536906242,0.12204043567180634,-0.028902677819132805,-0.0832146629691124,-0.16262221336364746,0.1090104728937149,-0.01272514183074236,0.12747836112976074,-0.06962992250919342,0.016119688749313354,-0.09925633668899536
28,28,90,404,0,531,12,581,4,555,47.239496236288105,11.79120372539153,109.0,95.72029702970298,85.0,0.06604358553886414,0.029120637103915215,0.1038346141576767,-0.023380476981401443,0.046864449977874756,-0.008846412412822247,-0.024604417383670807,0.04672729969024658,0.01317828893661499,0.01874406263232231,0.019908862188458443,-0.10693644732236862,0.028634222224354744,0.08571252226829529,0.05220598354935646,0.18524931371212006,0.06331110000610352,-0.0572647750377655,0.09185917675495148,0.013488981872797012,0.021779289469122887,-0.17872895300388336,0.11416342109441757,-0.05918256193399429,0.10351364314556122,0.0022054770961403847,0.03944666311144829,0.04788057506084442,-0.061982572078704834,-0.021700788289308548,-0.004902288317680359,0.0841742753982544,-0.0988527461886406,-0.10196349024772644,0.08854956179857254,-0.09389638900756836,-0.19937793910503387,-0.01673204079270363,-0.10223028808832169,0.07268677651882172,0.08523072302341461,0.04432494565844536,-0.03669920191168785,-0.007846533320844173,-0.009909646585583687,-0.19195476174354553,0.08799740672111511,0.1000509038567543,-0.09275304526090622,0.12155710160732269,-0.02201390452682972,0.007546697743237019,-0.08493158966302872,0.10266926884651184,-0.21879276633262634,-0.04684395343065262,-0.011195625178515911,0.07006191462278366,0.11973322927951813,-0.03603394702076912,0.03337017074227333,0.046042993664741516,-0.05434993654489517,0.14615122973918915,0.08328397572040558,-0.08344081044197083,-0.06670575588941574,0.08646261692047119,-0.0064080036245286465,-0.01699562929570675,0.04168738052248955,0.0918831154704094,0.05446654185652733,-0.00024128530640155077,-0.04028190299868584,0.11160053312778473,0.03176366165280342,-0.0023427100386470556,-0.10954507440328598,0.2249528020620346,0.11771151423454285,-0.12170694768428802,-0.04383261874318123,-0.06845583021640778,-0.054562151432037354,-0.05925422161817551,-0.039802487939596176,-0.07043512910604477,0.07477325946092606,-0.05107885226607323,-0.08735805749893188,0.06827571243047714,-0.01710342802107334,-0.030124498531222343,0.006869911681860685,0.0033568795770406723,-0.05975068733096123,-0.05736781284213066,0.027723023667931557,-0.07292847335338593,-0.129412442445755,0.014006298966705799,0.027986304834485054,0.01782912388443947,0.04718618467450142,0.10541235655546188,0.2803340256214142,0.09299954771995544,-0.05694877356290817,-0.14131993055343628,-0.15465231239795685,-0.040459875017404556,0.011054931208491325,0.1622796654701233,0.20868109166622162,-0.04027016833424568,-0.030642323195934296,-0.0966949388384819,0.040394723415374756,0.05783494561910629,-0.05440843477845192,0.030413595959544182,0.1421799659729004,-0.11403759568929672,-0.0028329233173280954,-0.15769147872924805,0.08500835299491882,0.09275968372821808
29,29,90,2171,153,584,210,635,181,608,56.72441455886411,49.02973790655442,189.0,107.74573929064947,86.0,-0.07202298939228058,0.05981413647532463,-0.12318307906389236,-0.00852142833173275,-0.00628889724612236,-0.02656491845846176,0.006302303168922663,-0.025257663801312447,-0.006286983378231525,-0.15521885454654694,0.05759796127676964,0.0022163873072713614,0.07282721996307373,0.166789710521698,-0.1775781214237213,0.07560930401086807,-0.05456363782286644,-0.02207982912659645,-0.05032145231962204,0.2253052294254303,-0.12428920716047287,-0.043694838881492615,0.10507500171661377,-0.04959751293063164,0.005980865564197302,-0.09176541864871979,-0.005074318032711744,0.00853811576962471,-0.09477971494197845,-0.02401954121887684,-0.040662579238414764,0.04843272268772125,-0.025685610249638557,-0.03713579103350639,-0.02154785580933094,0.0446883887052536,-0.07543864101171494,0.14803935587406158,0.06380151957273483,-0.031911853700876236,0.050707608461380005,-0.23151588439941406,0.034220367670059204,0.008552680723369122,-0.020102636888623238,0.09622783213853836,0.0707671120762825,-0.012368511408567429,0.20276014506816864,0.17004473507404327,0.0007940807263366878,-0.151401087641716,-0.22718660533428192,0.02087373659014702,-0.032641589641571045,-0.002283809706568718,-0.03425368294119835,0.07840950042009354,0.024355096742510796,-0.08538242429494858,-0.20547990500926971,-0.09538588672876358,0.0368681363761425,-0.05556773766875267,0.04631662741303444,-0.043183255940675735,0.04667966067790985,0.06284081190824509,-0.035191964358091354,-0.04071993753314018,-0.07337750494480133,0.169071227312088,0.0582093708217144,0.12811516225337982,-0.022233279421925545,0.05769389867782593,0.13094328343868256,0.06251220405101776,0.007764770649373531,-0.05871916189789772,0.002253474434837699,-0.08868198841810226,-0.06928915530443192,-0.1424238681793213,0.04936671257019043,-0.04852442070841789,-0.003727050730958581,0.014010228216648102,-0.03593841940164566,0.04838322475552559,-0.08639600872993469,0.04297955334186554,0.05807657539844513,-0.02780168689787388,0.05038010701537132,-0.02451806142926216,-0.06311367452144623,0.12884315848350525,-0.015572945587337017,0.10037115216255188,0.1364348828792572,0.07139871269464493,0.021587198600172997,0.00915513001382351,-0.07700350135564804,0.14617249369621277,0.022409280762076378,-0.04850706458091736,-0.07360178977251053,0.05990210175514221,0.13762539625167847,-0.0034464579075574875,-0.05863986536860466,0.04863434657454491,-0.09296201914548874,-0.22708722949028015,-0.0901411771774292,0.03536727651953697,0.2097538262605667,0.006227964535355568,-0.11664946377277374,0.02401745319366455,0.10975635051727295,0.0009499186999164522,-0.045350298285484314,-0.05245036631822586,0.04596220701932907,-0.14594922959804535
30,30,90,1725,56,653,107,697,79,675,51.80956491638653,43.08456532578803,155.0,117.9791304347826,86.0,0.1080893874168396,0.11112363636493683,-0.0026422219816595316,0.06597152352333069,0.04099861532449722,0.03178717941045761,-0.21090517938137054,-0.1499704271554947,0.030895357951521873,0.13634000718593597,0.030101405456662178,-0.013472456485033035,-0.10724609345197678,-0.11126147210597992,0.028773613274097443,-0.06222023442387581,-0.0006472450913861394,0.08392684161663055,0.06382428854703903,0.01342477835714817,0.028086232021450996,-0.1214132234454155,0.05303109437227249,0.0878809243440628,0.012516883201897144,-0.07479437440633774,0.006134103983640671,0.07431940734386444,-0.031694959849119186,0.03427356109023094,0.1049804762005806,-0.06052355840802193,-0.24502751231193542,0.22524338960647583,-0.031226616352796555,0.06296593695878983,-0.0637567937374115,0.002887544222176075,-0.010222968645393848,0.005020159762352705,0.15386676788330078,0.12204241007566452,-0.014606286771595478,0.03448924049735069,0.021286800503730774,0.08535134047269821,-0.024796148762106895,0.03253396600484848,-0.09229899197816849,-0.02123306132853031,-0.11965145170688629,-0.13539007306098938,-0.13280202448368073,-0.07095519453287125,-0.15409187972545624,-0.12891778349876404,0.08619751036167145,-0.04547480121254921,-0.09712604433298111,-0.08010008931159973,0.07149390131235123,0.003794084768742323,-0.12462213635444641,0.060496360063552856,-0.04034291207790375,-0.03787786141037941,-0.07234387844800949,-0.0009727110154926777,-0.04586758092045784,-0.0601058304309845,0.2164652794599533,-0.016757825389504433,0.06725409626960754,0.1026131734251976,0.0034476423170417547,0.08570799976587296,0.15739664435386658,-0.01539504062384367,-0.09077642858028412,-0.12348882853984833,-0.02817022241652012,0.05738459900021553,0.05008756369352341,0.12068793922662735,-0.09484326094388962,-0.15345889329910278,-0.04206612706184387,0.0005508739850483835,-0.020816758275032043,0.006104982458055019,-0.06443510949611664,0.17919093370437622,-0.07306196540594101,-0.11623887717723846,0.023945458233356476,0.05863623693585396,-0.1219390407204628,0.03821064159274101,0.009290051646530628,0.022211158648133278,-0.08837378025054932,-0.0349799282848835,0.07266505062580109,0.0699651762843132,-0.020955804735422134,-0.06795865297317505,0.06430994719266891,0.04609397053718567,0.03713319078087807,0.10984761267900467,-0.09997792541980743,0.1460188627243042,-0.051899127662181854,-0.09349236637353897,-0.04354831203818321,-0.04614271596074104,-0.043136730790138245,-0.007631516084074974,0.22423209249973297,0.06465525925159454,0.1350678652524948,0.005029780324548483,-0.07607589662075043,0.10204683989286423,0.0945018082857132,0.06580442935228348,0.05966927111148834,-0.03349478915333748
31,31,90,1496,640,377,687,421,664,398,48.02657404140665,40.01090928718081,148.0,107.42847593582887,86.0,0.07822326570749283,0.15553787350654602,-0.22462038695812225,0.008206474594771862,-0.01798214204609394,-0.17932383716106415,-0.07617116719484329,-0.03711788356304169,-0.16375017166137695,-0.1059911772608757,-0.024620745331048965,-0.0895392969250679,-0.20293386280536652,-0.06187232956290245,-0.10225538164377213,0.13010577857494354,0.025187630206346512,-0.09599784761667252,0.04793109372258186,-0.0137639744207263,-0.140385702252388,0.10424329340457916,0.03426946699619293,0.05550732836127281,0.00613254914060235,0.08273252099752426,-0.017619840800762177,-0.04804891347885132,-0.15431542694568634,-0.01994393579661846,0.004423758015036583,-0.01282456610351801,-0.06228407844901085,0.006051398813724518,0.0576179139316082,0.007784757763147354,-0.06614124774932861,0.2101234644651413,0.05558144673705101,-0.12444369494915009,0.05486676096916199,-0.06794367730617523,0.03269098699092865,0.14861005544662476,-0.1282222867012024,0.12307846546173096,-0.05092047154903412,0.09156160801649094,-0.06034136563539505,-0.03401365503668785,0.0020091363694518805,0.0025812385138124228,-0.20506785809993744,0.0017582261934876442,-0.13844476640224457,-0.10441555827856064,-0.011061952449381351,0.07792489975690842,-0.015178541652858257,-0.06247180327773094,-0.04201878607273102,-0.04245942831039429,-0.06696828454732895,0.04356730729341507,-0.005597439594566822,-0.015579577535390854,-0.07701979577541351,0.002269431483000517,-0.19001077115535736,-0.17857499420642853,-0.0643327459692955,0.0723654106259346,0.05838944390416145,0.02665521390736103,-0.08844964951276779,0.08342134952545166,0.07093599438667297,0.10566830635070801,-0.09294820576906204,0.16858385503292084,0.005434257909655571,-0.20560449361801147,-0.06260821968317032,-0.037841297686100006,0.12220706045627594,0.05256322771310806,-0.04667350649833679,-0.0668715387582779,-0.12633997201919556,0.031861767172813416,-0.14385445415973663,0.012379340827465057,-0.08106595277786255,-0.017960425466299057,-0.013517838902771473,-0.002490005223080516,-0.08384911715984344,-0.085527203977108,-0.03973696753382683,-0.021583497524261475,0.16806744039058685,-0.03702281415462494,-0.03694672882556915,-0.08230171352624893,-0.04745953157544136,-0.026670286431908607,0.029199853539466858,0.017011096701025963,-0.0603908970952034,0.15431855618953705,0.010851535946130753,0.052453771233558655,0.1072503924369812,-0.03912758082151413,-0.061642181128263474,-0.007717117201536894,0.021812748163938522,0.06041824445128441,0.10547192394733429,0.04473482072353363,-0.00663008214905858,0.06610643863677979,0.07580166310071945,0.04114570468664169,0.08136498928070068,0.07115995138883591,0.05033107101917267,-0.11390268802642822
32,32,90,2159,652,293,703,349,676,320,55.09411653769514,50.057082793378775,136.0,100.65632237146828,83.0,0.14107845723628998,0.15969859063625336,0.06964778900146484,-0.16609549522399902,0.06634575873613358,0.036069031804800034,0.09023922681808472,-0.059782858937978745,0.1775142103433609,0.0016843379708006978,-0.08069944381713867,0.008674755692481995,0.168278768658638,-0.178453266620636,-0.054719313979148865,-0.019183387979865074,-0.08917323499917984,-0.011517436243593693,0.12283068895339966,0.0231766514480114,-0.007906502112746239,-0.0749974325299263,-0.012562316842377186,-0.0704435408115387,0.013490389101207256,-0.10261930525302887,-0.07946082204580307,0.0105154849588871,0.07974854856729507,-0.048504412174224854,-0.11268381029367447,-0.02097168378531933,0.18447910249233246,0.012404360808432102,-0.03986319154500961,0.1475594937801361,0.04253974184393883,-0.011625012382864952,0.08198640495538712,0.11148077249526978,-0.09519636631011963,-0.1143488958477974,-0.039562370628118515,0.03561548516154289,0.023065367713570595,0.03934570401906967,-0.031351447105407715,0.06013529375195503,0.0005763872759416699,0.1388818323612213,-0.14752593636512756,-0.05591939017176628,-0.1473826915025711,-0.040207989513874054,0.14751426875591278,0.14485527575016022,0.1196461096405983,-0.0930086150765419,-0.14367882907390594,0.1408020704984665,-0.07308404892683029,-0.1388302892446518,0.07224501669406891,-0.129998579621315,-0.09157309681177139,-0.04614681378006935,-0.010331541299819946,-0.08823252469301224,0.034235477447509766,-0.08339648693799973,-0.0991167351603508,0.051904648542404175,0.02227870188653469,-0.0787702202796936,0.1323927491903305,-0.1523415595293045,-0.0798850730061531,-0.05208727717399597,0.1314796656370163,0.1404087245464325,0.02700449898838997,0.12533830106258392,0.07630498707294464,-0.03224397823214531,-0.11756143718957901,0.11872738599777222,0.07013148814439774,-0.1401967704296112,-0.14738823473453522,-0.009222054854035378,0.04317045956850052,0.13912004232406616,0.10516667366027832,0.03637121245265007,0.04026807099580765,0.016609029844403267,0.11274240165948868,0.04886062443256378,-0.07129953801631927,0.10722651332616806,-0.08356466889381409,0.050920236855745316,0.06410128623247147,0.12346085160970688,0.0453663095831871,-0.08053473383188248,-0.01761409267783165,-0.052243348211050034,-0.009815875440835953,0.04659925401210785,-0.026649435982108116,0.05329149216413498,-0.03535518795251846,-0.04216429218649864,-0.016997983679175377,0.013983107171952724,0.01213808637112379,0.013797660358250141,0.0866866186261177,0.11080749332904816,0.027990128844976425,-0.15017937123775482,-0.024788690730929375,-0.015910977497696877,0.004844074137508869,-0.02446490339934826,-0.0073166764341294765,0.08163411170244217
33,33,90,1600,576,400,626,444,600,420,52.12543800752044,39.57304132896716,133.0,99.92625,86.0,-0.0030992277897894382,0.23655389249324799,-0.09577658772468567,-0.1249566376209259,0.13313835859298706,0.053158897906541824,-0.026476673781871796,-0.07912419736385345,-0.004782585892826319,-0.0749964639544487,-0.03094853088259697,-0.10184364765882492,0.17099401354789734,0.014898956753313541,-0.11768421530723572,0.04159923270344734,0.09093748033046722,-0.03763638436794281,0.08499082922935486,-0.12999819219112396,0.09248102456331253,0.057492565363645554,0.01297321729362011,-0.11160914599895477,0.11191786825656891,-0.06781332939863205,0.0033146371133625507,0.041682448238134384,-0.03852168098092079,-0.1460569053888321,-0.007441097870469093,-0.07860402762889862,-0.17505288124084473,-0.016008399426937103,0.010473729111254215,0.1317300796508789,0.01636304147541523,0.1733883172273636,0.11999418586492538,-0.015529927797615528,-0.08501952141523361,-0.016626577824354172,-0.06241234391927719,-0.08020659536123276,-0.05717265605926514,0.034580305218696594,0.0853174477815628,0.0891282707452774,0.16454818844795227,0.08023504912853241,-0.011223958805203438,-0.07259636372327805,-0.09740204364061356,-0.0274161659181118,0.02402213029563427,-0.027786055579781532,-0.08236062526702881,-0.004903447814285755,-0.12924137711524963,-0.04915528744459152,-0.09239897131919861,-0.0339103564620018,0.028233304619789124,-0.012384387664496899,0.013597523793578148,-0.050226498395204544,0.00711847422644496,-0.018337391316890717,0.1118100956082344,-0.05304477736353874,-0.0522330105304718,-0.012406851164996624,-0.039328113198280334,-0.10614731907844543,0.11583283543586731,0.09011001139879227,0.0909256562590599,-0.04692503809928894,0.09451702982187271,0.13513678312301636,-0.03889920562505722,0.11259210109710693,0.02209109254181385,-0.2788149416446686,-0.08512536436319351,0.034882355481386185,-0.04107854515314102,0.016077233478426933,-0.01323082484304905,0.06994500011205673,0.01948242075741291,0.2251952737569809,0.18386530876159668,0.06015816330909729,0.07553025335073471,-0.045736897736787796,-0.02690582536160946,-0.013950501568615437,-0.14124369621276855,0.03184204921126366,-0.1882113665342331,0.1036045029759407,-0.12054488062858582,0.02992883138358593,0.09001767635345459,-0.03541729599237442,-0.05312790349125862,0.09486917406320572,0.12016494572162628,0.018035151064395905,-0.11065409332513809,0.021182788535952568,-0.10967815667390823,0.13115951418876648,-0.0021523097530007362,-0.008986163884401321,0.05631064251065254,-0.08071987330913544,-0.06072062626481056,0.07234374433755875,-0.039841312915086746,-0.028355665504932404,0.05958448722958565,-0.024445682764053345,-0.01526616606861353,-0.11747049540281296,-0.08297308534383774,0.02411804348230362
34,34,90,1381,602,443,643,486,622,465,44.19597547992309,39.91727042286362,133.0,100.28602461984069,85.0,-0.017441967502236366,0.013175539672374725,0.05302704498171806,-0.14363916218280792,-0.07218752801418304,-0.09386738389730453,-0.167001873254776,0.044383641332387924,0.0193964634090662,-0.030764935538172722,-0.009377374313771725,-0.09570003300905228,0.041226353496313095,-0.1558799147605896,-0.06981510668992996,0.018300935626029968,0.059990353882312775,-0.015575135126709938,0.00400564493611455,-0.1491134911775589,-0.05087021365761757,0.030961645767092705,-0.04748678579926491,-0.08769908547401428,0.04618877172470093,0.1618911623954773,-0.08966664224863052,-0.11170081049203873,0.03672398254275322,-0.07253364473581314,0.13012154400348663,-0.10362331569194794,-0.041338127106428146,0.200448676943779,0.047070953994989395,-0.07608842849731445,-0.04132935032248497,-0.04658486321568489,-0.10235595703125,0.09655147790908813,0.013178250752389431,0.06620562076568604,-0.03273801878094673,0.05427585542201996,0.07414630055427551,0.04693952575325966,-0.15470485389232635,0.1106334775686264,-0.09226469695568085,0.01943984255194664,-0.029429560527205467,0.003917045891284943,-0.2229711413383484,-0.09366626292467117,0.03569571673870087,0.00820823386311531,0.13793224096298218,-0.11722707003355026,-0.08672934770584106,0.19006912410259247,0.05990011617541313,-0.08501376956701279,0.02478845790028572,0.07387761026620865,0.017256051301956177,-0.15523174405097961,-0.011349652893841267,-0.10744329541921616,-0.06744739413261414,-0.15053275227546692,-0.0439264141023159,-0.05663894861936569,0.00185060512740165,-0.11816231161355972,0.030706344172358513,-0.09560143947601318,0.06393910199403763,-0.021884797140955925,-0.12287954241037369,0.019189756363630295,0.052875492721796036,0.0919850543141365,-0.009506016038358212,0.18772603571414948,-0.010391263291239738,0.08089965581893921,-0.15699192881584167,-0.13855311274528503,-0.12719294428825378,-0.008903204463422298,-0.014400188811123371,0.09978724271059036,-0.1859874278306961,-0.19561968743801117,-0.041091933846473694,0.08323991298675537,0.057576749473810196,-0.014479205012321472,-0.09806512296199799,0.023564890027046204,0.014647692441940308,-0.06890469789505005,0.019341468811035156,0.16090154647827148,0.003918067552149296,0.04107919707894325,0.06520319730043411,0.011987950652837753,0.0718943178653717,-0.10973192751407623,-0.09647911041975021,0.09977363049983978,-0.017069987952709198,-0.08399069309234619,-0.045037511736154556,0.11904558539390564,-0.0034815205726772547,-0.019221225753426552,-0.034057654440402985,0.03044634684920311,0.04652271792292595,-0.17265528440475464,-0.03474466875195503,0.023385141044855118,-0.035666096955537796,0.08617524057626724,-0.07122240215539932,-0.01682743802666664
35,35,90,1508,236,309,280,353,257,332,44.673632357846124,43.28279835300051,130.0,101.84151193633953,86.0,0.2237333506345749,0.1404847353696823,-0.05799034610390663,-0.07271885871887207,-0.05957562103867531,-0.029723510146141052,-0.027575697749853134,-0.036583878099918365,-0.12235293537378311,0.0636519342660904,-0.1284891963005066,-0.07866505533456802,-0.07268679141998291,0.027064718306064606,-0.04578607529401779,0.10137981921434402,0.13733267784118652,0.037659548223018646,0.16432663798332214,-0.08694767951965332,-0.0016332278028130531,0.04694734141230583,0.04468030855059624,-0.04740717634558678,0.0976882129907608,0.2707189917564392,-0.008613910526037216,-0.0019009849056601524,-0.0089640561491251,0.06593257188796997,0.04536168649792671,-0.1380695402622223,-0.011755181476473808,0.14660824835300446,0.02794230543076992,0.0960262343287468,0.13312803208827972,0.0032466889824718237,-0.03396977484226227,-0.0709933266043663,0.08317489176988602,0.04366800934076309,-0.055228203535079956,-0.1354932337999344,-0.08322524279356003,0.10185543447732925,-0.023969069123268127,-0.04211387410759926,-0.10013242065906525,0.04346420615911484,-0.08359365165233612,0.07292688637971878,-0.13157665729522705,-0.040512196719646454,-0.07981353998184204,-0.14070194959640503,-0.0813388079404831,0.04040573909878731,-0.1416170597076416,0.03131943941116333,0.0055292327888309956,-0.07774947583675385,0.00896811205893755,0.04980727285146713,-0.028032125905156136,-0.08291489630937576,-0.11091585457324982,-0.10248025506734848,-0.05852605029940605,-0.1103595495223999,-0.07354476302862167,-0.09651756286621094,0.0214067492634058,-0.10760484635829926,-0.04144164174795151,-0.05264833942055702,-0.0218430757522583,-0.0002505516749806702,-0.06756822019815445,0.06213005632162094,0.012088406831026077,-0.1215001568198204,0.05794580653309822,-0.0813668891787529,0.05309619382023811,-0.09694395214319229,-0.08022912591695786,-0.033787332475185394,-0.20967459678649902,0.03636293113231659,-0.11282996088266373,0.0628291517496109,-0.12283709645271301,0.04895322769880295,-0.16613343358039856,-0.17727205157279968,-0.014552412554621696,-0.16930876672267914,-0.05556325986981392,-0.23053774237632751,-0.10460582375526428,-0.05270921066403389,0.07720617949962616,-0.007279289420694113,-0.09380003064870834,0.06754358857870102,0.005505686160176992,0.011619833298027515,0.0504130981862545,0.025755276903510094,-0.03705472871661186,0.11314348131418228,0.07583213597536087,0.03708772733807564,0.001106301904655993,-0.007496255449950695,-0.0013896843884140253,-0.05790639668703079,0.08357682824134827,0.08567019551992416,0.1256222277879715,-0.03540465608239174,-0.05030706897377968,-0.0037826988846063614,0.052977051585912704,0.07727473229169846,-0.11055072396993637,-0.04338781535625458
